Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,348.46014404296875,3585.123046875,1.1364023685455322,1283.0999755859375,99.84288024902344,24575.619140625,351.9485613382885,3623.06787109375,1.1393154859542847,1283.9000244140625,100.1516454405016,24700.98046875,343.65998956188866,3565.31396484375,1.1351640224456787,1278.699951171875,98.56104142097188,24307.169921875,351.6667609884235,3605.55712890625,1.1363766193389893,1281.699951171875,99.29085200221645,24577.25,2924900.0,5433755649,0.0,14.0,25874300.0,318600000.0
2019-01-24,348.1297912597656,3600.865478515625,1.1388224363327026,1279.0999755859375,99.36567687988281,24553.240234375,352.90082596094345,3616.08740234375,1.1393414735794067,1279.0999755859375,100.11419709672076,24626.30078125,346.7985714289157,3569.0927734375,1.131324052810669,1278.5,98.56102014522827,24422.73046875,348.75169142666806,3584.500244140625,1.1387057304382324,1279.0999755859375,99.9832071295368,24579.9609375,2801300.0,5262869046,0.0,1.0,23164800.0,320170000.0
2019-01-25,353.8919982910156,3599.765869140625,1.1313496828079224,1297.4000244140625,100.27327728271484,24737.19921875,356.55443812308687,3612.927734375,1.1411616802215576,1297.4000244140625,100.93758572989395,24860.150390625,350.13150663966957,3575.597412109375,1.1305822134017944,1297.4000244140625,99.36569864102442,24676.75,352.23037535652526,3607.390380859375,1.1309914588928223,1297.4000244140625,100.33877228065026,24687.2109375,3185600.0,5265847539,0.0,0.0,31225600.0,376890000.0
2019-01-26,,3602.46044921875,,,,,,3654.93310546875,,,,,,3593.345947265625,,,,,,3599.71533203125,,,,,,5098183235,,,,
2019-01-27,,3583.9658203125,,,,,,3612.67138671875,,,,,,3567.245849609375,,,,,,3604.687255859375,,,,,,5570752966,,,,
2019-01-28,352.69677734375,3470.450439453125,1.1413049697875977,1302.4000244140625,98.31778717041016,24528.220703125,352.8911285590352,3586.7509765625,1.1445575952529907,1307.0999755859375,99.62769438073657,24596.98046875,347.3815948324678,3439.23291015625,1.1390948295593262,1298.4000244140625,97.92481714883823,24323.939453125,350.44243372330214,3584.283203125,1.141265869140625,1300.800048828125,99.42185090131699,24596.98046875,3128900.0,6908930483,0.0,54.0,29476700.0,347170000.0
2019-01-29,354.5819091796875,3448.116943359375,1.143000841140747,1308.199951171875,96.31546020507812,24579.9609375,357.37067445818343,3476.0654296875,1.1450556516647339,1308.199951171875,98.21482160012974,24674.869140625,352.15266699927844,3400.81982421875,1.1411746740341187,1308.199951171875,95.59500834862742,24504.0390625,352.79399049336666,3468.8701171875,1.1429747343063354,1308.199951171875,98.13060969684862,24519.619140625,3202700.0,5897159493,0.0,213607.0,31490500.0,330870000.0
2019-01-30,376.7463073730469,3486.181640625,1.1435366868972778,1309.9000244140625,99.53411102294922,25014.859375,380.8760190239658,3495.1748046875,1.1450294256210327,1323.4000244140625,99.53411102294922,25109.619140625,369.73065486462644,3429.387939453125,1.140862226486206,1308.0999755859375,97.6160392309377,24790.900390625,376.4353572612338,3443.89697265625,1.1435105800628662,1310.4000244140625,97.88737767865446,24826.51953125,12705300.0,5955112627,0.0,54958.0,49471900.0,397330000.0
2019-01-31,374.7057189941406,3457.792724609375,1.1487650871276855,1319.699951171875,97.70962524414062,24999.669921875,377.9803324980611,3504.804931640625,1.1513707637786865,1325.4000244140625,98.44878729693322,25049.619140625,371.26590398489236,3447.915771484375,1.1450556516647339,1316.699951171875,96.54006638942211,24842.08984375,376.202140384081,3485.4091796875,1.1485539674758911,1320.0,97.12017015119396,24954.48046875,6878500.0,5831198271,0.0,1970.0,55636400.0,507350000.0
2019-02-01,376.4645080566406,3487.9453125,1.1449507474899292,1316.9000244140625,96.16577911376953,25063.890625,381.6825154599816,3501.9541015625,1.1488442420959473,1320.699951171875,97.40083263186976,25193.150390625,373.84094432203705,3431.591552734375,1.1435105800628662,1315.4000244140625,95.76345069522982,24982.490234375,375.18186108212245,3460.547119140625,1.145081877708435,1320.300048828125,97.10142593470664,25025.310546875,5625700.0,5422926707,0.0,878.0,35535700.0,372090000.0
2019-02-02,,3521.060791015625,,,,,,3523.287353515625,,,,,,3467.57470703125,,,,,,3484.6259765625,,,,,,5071623601,,,,
2019-02-03,,3464.013427734375,,,,,,3521.38818359375,,,,,,3447.92431640625,,,,,,3516.1396484375,,,,,,5043937584,,,,
2019-02-04,385.7636413574219,3459.154052734375,1.1455278396606445,1314.300048828125,98.93526458740234,25239.369140625,385.8316672524151,3476.223876953125,1.1462632417678833,1318.0999755859375,98.99140823474653,25239.91015625,377.13496876582127,3442.5869140625,1.1425436735153198,1308.300048828125,96.15639318082506,24977.669921875,377.9609170017614,3467.211669921875,1.1457247734069824,1318.0999755859375,96.24996354692647,25062.119140625,4256600.0,5332718886,0.0,675.0,31315100.0,298540000.0
2019-02-05,398.5705871582031,3466.357421875,1.1436283588409424,1314.199951171875,100.320068359375,25411.51953125,399.1244614523058,3478.148193359375,1.1442956924438477,1315.0999755859375,100.36684642440053,25427.3203125,388.24144540753264,3451.93701171875,1.1403288841247559,1311.0,99.14115118906636,25287.650390625,389.40749343155585,3454.950927734375,1.14357590675354,1311.0999755859375,99.23471445753725,25287.9296875,7230400.0,5227549545,0.0,362.0,27325400.0,310650000.0
2019-02-06,399.4742736816406,3413.767822265625,1.140992522239685,1309.5,99.20662689208984,25390.30078125,402.16589290705,3469.091796875,1.141096591949463,1313.5,100.11420541038703,25439.0390625,394.17854369563514,3398.5654296875,1.1375399827957153,1305.0,98.73880350232167,25312.060546875,399.86297614073044,3469.091796875,1.1408753395080566,1312.5,100.11420541038703,25371.5703125,5356000.0,5482196038,0.0,358.0,20609800.0,247590000.0
2019-02-07,395.6802673339844,3399.4716796875,1.1365960836410522,1309.4000244140625,98.49555206298828,25169.529296875,400.73893608738354,3427.945556640625,1.1370097398757935,1310.4000244140625,98.79495880381461,25314.259765625,392.86771688802776,3394.218505859375,1.1326054334640503,1302.199951171875,97.5786220422663,25000.51953125,398.3756033423541,3414.929443359375,1.1366348266601562,1302.9000244140625,98.42070573159653,25265.810546875,5211400.0,5004962683,0.0,203.0,29760700.0,295460000.0
2019-02-08,395.4263916015625,3666.7802734375,1.1338768005371094,1313.699951171875,98.86979675292969,25106.330078125,395.4752086039062,3695.614013671875,1.1350995302200317,1314.0,98.97271847315882,25106.390625,388.4829031870104,3391.023681640625,1.132182240486145,1307.800048828125,97.55053846209418,24883.0390625,390.63138774070813,3401.37646484375,1.1339925527572632,1309.5,97.67216997762922,25042.359375,4570900.0,7735623101,0.0,122.0,21461100.0,248210000.0
2019-02-09,,3671.20361328125,,,,,,3679.94140625,,,,,,3646.559326171875,,,,,,3671.5859375,,,,,,6158833645,,,,
2019-02-10,,3690.188232421875,,,,,,3695.0361328125,,,,,,3640.97998046875,,,,,,3673.201416015625,,,,,,6282256903,,,,
2019-02-11,394.4888610839844,3648.4306640625,1.1324259042739868,1307.0,98.47681427001953,25053.109375,400.23111710687937,3695.613037109375,1.133144497871399,1313.4000244140625,99.72122608280394,25196.75,393.2583627491029,3642.287841796875,1.1273448467254639,1304.699951171875,98.21483433857392,25009.099609375,398.5416555294777,3695.613037109375,1.1324259042739868,1313.4000244140625,99.36567577148396,25142.810546875,3046900.0,6277056434,0.0,119.0,18914100.0,241700000.0
2019-02-12,401.1003112792969,3653.528564453125,1.1279042959213257,1309.199951171875,100.01129150390625,25425.759765625,401.57882519375806,3668.5869140625,1.1319899559020996,1312.0,100.24520321705758,25458.98046875,395.9049066547102,3618.556884765625,1.125885248184204,1307.5999755859375,98.69203315371065,25152.029296875,397.4674381707345,3642.751953125,1.128031611442566,1310.0,99.30955636445228,25152.029296875,3263300.0,6480384532,0.0,109.0,25056600.0,278110000.0
2019-02-13,400.96356201171875,3632.070556640625,1.1334655284881592,1310.800048828125,99.9364242553711,25543.26953125,403.05345417465236,3669.74658203125,1.134429931640625,1316.0,100.84400271933686,25625.94921875,398.12174498324964,3617.246337890625,1.1282861232757568,1308.0999755859375,99.84286101070222,25480.859375,402.85812656590406,3653.60400390625,1.1332728862762451,1311.5999755859375,100.58202277889684,25480.859375,3078700.0,6438903823,0.0,143.0,18394900.0,263330000.0
2019-02-14,400.22137451171875,3616.880859375,1.12649405002594,1309.800048828125,100.0206298828125,25439.390625,402.56515675490925,3646.256591796875,1.130825161933899,1311.800048828125,100.38553151096735,25558.900390625,398.24866703309675,3607.69775390625,1.1250618696212769,1301.5999755859375,98.8604300173565,25308.08984375,399.35220541414606,3631.170166015625,1.126405119895935,1305.0,99.46859463866956,25460.650390625,2724300.0,6271044418,0.0,858.0,21784700.0,313010000.0
2019-02-15,408.18048095703125,3620.810791015625,1.1295350790023804,1318.0999755859375,101.25569152832031,25883.25,408.2585941169282,3647.795166015625,1.1298158168792725,1318.800048828125,101.33054498087621,25883.720703125,401.7936497836626,3608.20654296875,1.1234945058822632,1313.5999755859375,100.45103475938963,25564.630859375,402.81907500021157,3617.368408203125,1.1294713020324707,1313.5999755859375,100.96564332268883,25564.630859375,4017300.0,6091952231,0.0,190.0,26606900.0,328530000.0
2019-02-16,,3629.78759765625,,,,,,3652.84130859375,,,,,,3615.270263671875,,,,,,3615.270263671875,,,,,,5934744052,,,,
2019-02-17,,3673.836181640625,,,,,,3680.537353515625,,,,,,3619.18212890625,,,,,,3633.359375,,,,,,7039512503,,,,
2019-02-18,,3915.71435546875,1.1298030614852905,,,,,3936.6650390625,1.1334141492843628,,,,,3669.982421875,1.1294840574264526,,,,,3671.369873046875,1.1294840574264526,,,,,9908216640,0.0,,,
2019-02-19,406.51055908203125,3947.094482421875,1.131196141242981,1340.0999755859375,101.20891571044922,25891.3203125,408.1512037412914,4010.87939453125,1.1341854333877563,1340.0999755859375,101.667387796007,25961.439453125,404.8308429396051,3908.153076171875,1.1277008056640625,1320.5,100.84401401846243,25820.009765625,405.7683499159238,3911.66162109375,1.131208896636963,1320.9000244140625,100.85337248550329,25849.849609375,3051500.0,9933626655,0.0,390.0,18038500.0,280620000.0
2019-02-20,411.6766052246094,3999.820556640625,1.1343011856079102,1343.300048828125,100.68270111083984,25954.439453125,411.95982130032235,4000.486328125,1.1369578838348389,1344.0,101.42501958888596,25986.19921875,407.3405948220547,3926.246826171875,1.1325926780700684,1338.0,99.87460794075946,25846.48046875,407.36992078422475,3946.68505859375,1.1343011856079102,1342.199951171875,101.34984646401715,25872.259765625,3990100.0,8693373948,0.0,581.0,21607700.0,287880000.0
2019-02-21,407.7995910644531,3954.1181640625,1.1346358060836792,1323.5,102.8062973022461,25850.630859375,412.5164813786678,4010.009521484375,1.1365832090377808,1334.9000244140625,102.87207199556747,25938.880859375,405.9440980836438,3940.108154296875,1.1322592496871948,1320.9000244140625,100.41960430773598,25762.2109375,411.7059046252337,4000.2568359375,1.1346358060836792,1331.300048828125,100.44779243788744,25922.41015625,2880500.0,7775128102,0.0,414.0,29063200.0,255710000.0
2019-02-22,414.1180725097656,4005.526611328125,1.1343011856079102,1329.199951171875,104.27214050292969,26031.810546875,414.52824856477946,4006.538330078125,1.1355764865875244,1331.300048828125,104.48825428641365,26052.900390625,409.32309863116546,3950.81640625,1.131874680519104,1321.0,103.1915500787975,25906.26953125,409.8699801693115,3952.406494140625,1.1339796781539917,1324.199951171875,103.40767103118559,25906.26953125,3132300.0,7826525254,0.0,718.0,27763200.0,279760000.0
2019-02-23,,4142.52685546875,,,,,,4166.2861328125,,,,,,3968.726806640625,,,,,,3998.916259765625,,,,,,8922258316,,,,
2019-02-24,,3810.427490234375,,,,,,4210.6416015625,,,,,,3793.708984375,,,,,,4145.4580078125,,,,,,10794227451,,,,
2019-02-25,416.8720397949219,3882.6962890625,1.1342240571975708,1325.9000244140625,104.85472106933594,26091.94921875,419.85062196062427,3913.707275390625,1.1367511749267578,1331.5999755859375,105.40911396699464,26241.419921875,416.5302313755384,3807.00244140625,1.13379967212677,1325.5999755859375,104.54464443966386,26080.66015625,417.4775136678135,3807.00244140625,1.1340183019638062,1329.199951171875,105.01446577002683,26126.150390625,3276100.0,9318796067,0.0,185.0,23750600.0,281600000.0
2019-02-26,416.7743835449219,3854.35791015625,1.1367511749267578,1325.0999755859375,105.57825469970703,26057.98046875,418.95216426533597,3891.578857421875,1.1378635168075562,1325.5,106.40513769767531,26155.2890625,414.31341652580136,3837.986328125,1.1346487998962402,1323.300048828125,104.4600775889062,25966.009765625,416.02242885089305,3878.697265625,1.1366219520568848,1323.300048828125,104.54464916002046,26051.609375,2503700.0,7931218996,0.0,939.0,21536700.0,257850000.0
2019-02-27,425.2413024902344,3851.04736328125,1.1393154859542847,1317.699951171875,105.39972686767578,25985.16015625,426.11044177206503,3888.802490234375,1.140380859375,1327.9000244140625,105.57826128646259,26039.6796875,417.1454591787965,3787.058837890625,1.1363893747329712,1316.5,104.18758684471841,25877.240234375,417.16500982066736,3857.479736328125,1.1394193172454834,1327.699951171875,104.94870235661115,25995.599609375,4603800.0,8301309684,0.0,604.0,21487100.0,255380000.0
2019-02-28,429.6553955078125,3854.785400390625,1.1380189657211304,1312.800048828125,105.26815032958984,25916.0,431.0812213335587,3906.058349609375,1.1422044038772583,1323.699951171875,106.06684503751335,26029.2109375,426.8428451372737,3845.8212890625,1.1360796689987183,1311.5,104.98626187503633,25896.560546875,428.424927072806,3848.261962890625,1.1377859115600586,1321.0999755859375,105.27754876207935,25984.279296875,5063100.0,8399767798,0.0,141.0,29083900.0,338520000.0
2019-03-01,430.29998779296875,3859.583740234375,1.1373459100723267,1296.4000244140625,105.73799896240234,26026.3203125,435.5637598939369,3907.79541015625,1.1408882141113281,1312.199951171875,106.19842190893111,26143.919921875,429.8800662161222,3851.6923828125,1.135434627532959,1288.9000244140625,104.92990561279369,25914.369140625,435.5637598939369,3853.757080078125,1.137255311012268,1312.199951171875,106.0762709305597,26019.669921875,5124200.0,7661247975,0.0,110.0,23501200.0,289890000.0
2019-03-02,,3864.4150390625,,,,,,3874.607421875,,,,,,3832.1279296875,,,,,,3855.318115234375,,,,,,7578786076,,,,
2019-03-03,,3847.17578125,,,,,,3875.483642578125,,,,,,3836.90576171875,,,,,,3862.26611328125,,,,,,7253558152,,,,
2019-03-04,422.55572509765625,3761.55712890625,1.1375917196273804,1284.800048828125,105.48430633544922,25819.650390625,434.08911402186396,3867.3818359375,1.1375269889831543,1287.0,106.41455073190467,26155.98046875,416.63766217035675,3733.749755859375,1.1310553550720215,1281.9000244140625,104.11242866089601,25611.55078125,432.8390948181428,3845.091552734375,1.1375269889831543,1285.5,106.19842972621002,26122.189453125,5971000.0,9029175788,0.0,28.0,26608000.0,295510000.0
2019-03-05,420.0458984375,3896.375,1.1337354183197021,1282.0,104.95808410644531,25806.630859375,423.6885466141026,3903.916748046875,1.1339154243469238,1287.0,105.60643984733515,25877.150390625,418.6005814731104,3745.18310546875,1.1293182373046875,1282.0,104.51645807033258,25725.630859375,420.9443636825811,3759.83251953125,1.133825421333313,1287.0,105.4748904461263,25829.0703125,2844300.0,10174126415,0.0,114.0,19538300.0,252260000.0
2019-03-06,414.51849365234375,3903.942626953125,1.1307101249694824,1284.9000244140625,105.00506591796875,25673.4609375,421.88190374301564,3919.510498046875,1.132502794265747,1287.0999755859375,105.86014416875523,25837.609375,412.194232099384,3871.460693359375,1.1291651725769043,1282.5999755859375,104.70438055735357,25633.7109375,419.6357851581005,3897.0810546875,1.1306205987930298,1287.0999755859375,105.11782561653862,25818.759765625,4159400.0,9175291529,0.0,14.0,17687000.0,256250000.0
2019-03-07,412.6629638671875,3911.484375,1.1314009428024292,1283.800048828125,103.7271499633789,25473.23046875,424.176831479543,3939.373291015625,1.1319899559020996,1284.5999755859375,104.81713886167553,25645.44921875,406.6863088631579,3894.113037109375,1.1208752393722534,1281.0,103.23853894721778,25352.55078125,413.4442146614212,3903.384765625,1.1312474012374878,1281.0,104.67619103256415,25645.44921875,4893600.0,9584165519,0.0,11.0,25339000.0,289140000.0
2019-03-08,412.6434631347656,3901.131591796875,1.1198333501815796,1297.0,103.83992004394531,25450.240234375,413.51260245048974,3950.43212890625,1.1244546175003052,1297.4000244140625,104.02784572228255,25466.140625,405.76834255984363,3875.228515625,1.1186057329177856,1291.5999755859375,102.233131836775,25252.4609375,407.00858645189385,3913.225830078125,1.1201971769332886,1292.0999755859375,102.57140379290612,25347.380859375,3794900.0,10638638944,0.0,10.0,22818400.0,270500000.0
2019-03-09,,3963.313720703125,,,,,,3987.23779296875,,,,,,3892.390380859375,,,,,,3894.552490234375,,,,,,10796103518,,,,
2019-03-10,,3951.599853515625,,,,,,3966.17431640625,,,,,,3924.381103515625,,,,,,3966.17431640625,,,,,,9713267607,,,,
2019-03-11,390.6411437988281,3905.227294921875,1.1232421398162842,1288.800048828125,106.01986694335938,25650.880859375,393.23884597554195,3966.384765625,1.1257457733154297,1291.0,106.13261945733275,25661.630859375,356.9882299464508,3889.239013671875,1.1222589015960693,1288.800048828125,104.2815297202029,25208.0,362.5742597077945,3953.740234375,1.123103380203247,1291.0,104.29092098376502,25208.0,34742200.0,10125901903,0.0,9.0,26491600.0,309790000.0
